country,viral_claimed_rate,source_label,imf_weo_apr2026_rate,data_type,economy_type,discrepancy,is_overstated,verdict
India,7.7,MoSPI FY26 Estimate,6.2,forecast,Emerging,1.5,1,🔴 Significant overstatement
Malaysia,5.4,Media Reports,4.0,forecast,Emerging,1.4000000000000004,1,🔴 Significant overstatement
Indonesia,5.3,Media Reports,4.7,forecast,Emerging,0.5999999999999996,1,🔴 Significant overstatement
China,4.9,Media Reports,4.2,forecast,Emerging,0.7000000000000002,1,🔴 Significant overstatement
Thailand,2.3,Media Reports,2.1,forecast,Emerging,0.19999999999999973,1,⚠️  Minor overstatement
United States,2.3,Media Reports,1.8,forecast,Advanced,0.4999999999999998,1,⚠️  Minor overstatement
Brazil,2.0,Media Reports,2.0,forecast,Emerging,0.0,0,✅ Accurate
South Korea,1.9,Media Reports,1.0,forecast,Advanced,0.8999999999999999,1,🔴 Significant overstatement
OECD Area,1.8,Media Reports,,,,,0,🔵 Understated
G7,1.6,Media Reports,,,,,0,🔵 Understated
EU,1.5,Media Reports,,,,,0,🔵 Understated
Euro Area,1.3,Media Reports,,,,,0,🔵 Understated
South Africa,1.3,Media Reports,1.5,forecast,Emerging,-0.19999999999999996,0,🔵 Understated
United Kingdom,1.2,Media Reports,0.8,forecast,Advanced,0.3999999999999999,1,⚠️  Minor overstatement
Canada,1.2,Media Reports,1.4,forecast,Advanced,-0.19999999999999996,0,🔵 Understated
France,1.1,Media Reports,0.6,forecast,Advanced,0.5000000000000001,1,🔴 Significant overstatement
Mexico,0.8,Media Reports,0.3,forecast,Emerging,0.5,1,⚠️  Minor overstatement
Japan,0.8,Media Reports,0.6,forecast,Advanced,0.20000000000000007,1,⚠️  Minor overstatement
Italy,0.7,Media Reports,0.4,forecast,Advanced,0.29999999999999993,1,⚠️  Minor overstatement
